timestamp,tollID,tagRef,tagHomeID,charge
2023-02-13 17:35,MO17,AMXHI9OTP,AM,0.8
2023-06-05 05:25,EG07,NOEWWO127,NO,6.3
2023-02-15 15:50,AM22,KOBG8XCTY,KO,1.1
2023-04-22 15:30,AM04,OO2K5C6W3,OO,9.6
2023-03-06 23:28,NAO08,MO8ID2WYH,MO,6.25
2023-05-09 05:58,KO21,NAOYACXJO2,NAO,2.35
2023-05-06 18:58,OO17,NO85U74OI,NO,1.9
2023-01-21 11:00,NAO21,OO68B27MW,OO,2.5
2023-03-23 18:49,NAO21,GETG4RKFY,GE,1.25
2023-04-07 18:13,NO02,MOFE44W0Z,MO,3.85
2023-03-15 06:43,AM02,EGWUVWQGU,EG,5.9
2023-04-04 07:02,OO15,OO7I09EQ5,OO,1.3
2023-06-22 21:51,NO06,OOUXS1XLR,OO,8.2
2023-03-17 03:10,NAO17,KOIP6N7VP,KO,1.25
2023-06-12 08:22,NAO22,NO5NBAJ2J,NO,10.0
2023-05-15 02:32,EG04,GEZG1LKRG,GE,1.2
2023-02-06 21:17,MO06,NAOJWH89O7,NAO,9.1
2023-04-27 11:21,AM09,EGYUW93XT,EG,2.2
2023-05-08 07:12,MO04,OOYW0ACVB,OO,1.4
2023-04-16 15:48,NAO15,GEWF0TV3M,GE,2.5
2023-05-05 09:03,OO15,EGOJBBRT0,EG,4.7
2023-03-13 06:04,EG05,NAOTG2Y84M,NAO,1.7
2023-01-17 11:32,AM13,KOZTMR4X6,KO,0.7
2023-06-25 07:34,MO04,AMB1F9DAQ,AM,7.4
2023-01-11 10:21,OO09,NOD2H9VBG,NO,1.7
2023-05-13 14:31,NAO12,GEF0FEM4A,GE,2.5
2023-05-18 18:10,KO21,GE6DN7UN7,GE,2.35
2023-03-01 02:54,GE02,NAO6EG74OY,NAO,46.5
2023-03-21 06:18,EG28,MO0N659CP,MO,4.9
2023-06-18 21:44,NAO13,MOHSCV6EU,MO,1.25
2023-03-24 21:39,NO13,EGRVXGD0S,EG,2.9
2023-02-14 06:50,AM26,NAOQ5WGATL,NAO,1.6
2023-03-08 16:14,EG72,GEW7H1FKX,GE,0.3
2023-04-04 04:25,KO21,MO0L7M4XJ,MO,0.65
2023-04-13 15:31,KO22,GEQT5T9JK,GE,1.65
2023-04-20 10:39,NAO33,GEAM93JVA,GE,2.5
2023-05-09 17:12,NAO35,OOHVQ1OEB,OO,10.0
2023-01-21 12:11,NO17,EGF1ZADYR,EG,0.95
2023-05-15 20:24,EG07,NORBPREI5,NO,1.3
2023-02-21 03:36,KO08,GE7D2GVHF,GE,6.6
2023-01-27 23:57,EG24,KOF28YG2Y,KO,3.5
2023-04-18 17:03,EG37,EG6XAVE2X,EG,4.9
2023-01-03 05:03,EG16,AM4Q06HAM,AM,4.2
2023-02-17 14:58,NO04,MO2HACOVB,MO,2.25
2023-03-13 20:40,NAO31,EGI9TI0RJ,EG,10.0
2023-01-05 02:56,OO16,OORDRAA55,OO,4.7
2023-03-09 07:08,NO12,EG25J0E1D,EG,2.35
2023-05-04 14:10,MO08,GE19AOGU9,GE,2.2
2023-01-26 19:21,NAO36,NAOYH0I674,NAO,6.25
2023-04-01 23:13,AM04,NOIMWH6YV,NO,6.8
2023-04-23 14:48,EG64,NODFDUZXQ,NO,0.5
2023-06-05 03:57,EG58,NAO7B16YV7,NAO,1.1
2023-04-30 05:02,MO18,MO4MG4QJS,MO,2.05
2023-01-13 02:50,NO24,OOL6W05MY,OO,2.15
2023-01-11 04:40,AM18,EGOBSOCFI,EG,5.0
2023-02-02 16:31,NAO12,AM8X46YLV,AM,2.5
2023-05-12 09:36,MO17,OOHG80RTH,OO,2.9
2023-02-13 11:56,OO27,MOO267RXP,MO,0.9
2023-04-21 05:50,EG19,GEB1AF04O,GE,4.9
2023-03-16 01:23,EG13,AM6O8NCL1,AM,4.2
2023-04-27 18:10,EG63,NO72CR2VX,NO,1.4
2023-04-10 19:37,NAO21,OO0TLTP7N,OO,1.25
2023-06-28 17:12,NO27,KOD1K1JN9,KO,4.15
2023-01-18 20:27,NAO08,EG4MRYZ9B,EG,1.25
2023-02-18 14:55,OO16,GEMC2MGJJ,GE,1.8
2023-01-07 18:29,KO26,NONRGNG1Q,NO,2.5
2023-05-18 22:42,EG26,NOS2OPTNU,NO,1.3
2023-04-30 12:52,AM03,OO5IWC25B,OO,2.2
2023-01-24 23:03,AM22,EGGKV9PJY,EG,1.1
2023-05-02 16:43,EG13,NOPI1463R,NO,4.2
2023-01-14 11:46,KO23,OO5AFEX9U,OO,0.9
2023-06-17 03:55,AM17,NAOM5RAUDM,NAO,4.2
2023-01-26 10:30,AM27,NOP4E13WR,NO,0.6
2023-05-05 13:40,KO02,KOYUD5I85,KO,3.4
2023-06-01 04:05,EG38,NOMZBWB1W,NO,1.4
2023-06-26 18:51,KO20,NAO20KK901,NAO,3.3
2023-02-13 04:53,EG69,NAOSJW9Z7U,NAO,0.8
2023-06-10 07:32,KO10,NO769N68F,NO,7.25
2023-03-28 17:45,AM26,AM5T0ULX6,AM,4.9
2023-06-07 21:43,AM03,MOWIOT0AH,MO,1.6
2023-06-06 10:43,AM19,GEULY8EEK,GE,5.0
2023-01-12 18:15,OO01,NAOXNNTZ8R,NAO,8.1
2023-06-20 12:25,EG22,NO3F3YCDV,NO,1.1
2023-03-01 18:57,KO14,EGC8KMU46,EG,1.15
2023-06-19 00:09,MO09,OOLCHJLSG,OO,1.9
2023-01-20 03:47,OO17,KO9W9IJN1,KO,1.3
2023-02-24 14:17,AM16,GEA0IP028,GE,2.1
2023-03-02 21:45,EG27,NAO3061JCM,NAO,1.4
2023-02-18 21:20,EG43,OO6EUTT5A,OO,0.3
2023-02-10 19:53,EG66,NAOZ7HODCX,NAO,0.2
2023-03-01 02:37,EG31,EGXMI5KY3,EG,1.4
2023-02-21 19:48,OO10,EGKSRIHV4,EG,8.8
2023-03-05 01:25,OO17,KOQ2L46O8,KO,6.7
2023-06-05 13:28,KO14,EGXWF6R9J,EG,1.15
2023-06-27 22:49,MO17,MOXRYJ5GJ,MO,2.05
2023-05-07 05:40,OO28,NOI9Y8BSY,NO,3.3
2023-04-11 06:49,AM16,NOAIF90D1,NO,9.0
2023-02-14 17:29,AM15,GEXJ5KM4A,GE,1.5
2023-06-09 04:54,NAO13,AMYI704Y1,AM,6.25
2023-01-31 05:37,EG35,KO7Z5W2YQ,KO,3.5
2023-06-26 13:18,KO08,AM83KOTR8,AM,1.85
2023-05-21 07:55,AM08,AMOSCM53T,AM,2.8
2023-02-06 11:48,NO01,NOE3PHKFS,NO,3.85
2023-06-21 13:12,NO01,KOXYJ2H8D,KO,2.7
2023-03-11 08:12,AM03,OOOKEKVWJ,OO,2.2
2023-04-17 00:06,NO15,AMZONBSVK,AM,8.1
2023-02-18 12:44,EG50,EG4XH04I1,EG,1.4
2023-02-18 05:22,NO25,NAOMK8HAXP,NAO,1.05
2023-05-05 12:42,EG49,OOFZ1KKTU,OO,0.6
2023-02-03 22:40,EG36,OO8LU15VY,OO,2.5
2023-04-26 04:01,EG61,EGSUCBR08,EG,3.3
2023-04-11 17:52,NO09,NOTZM6CNN,NO,10.5
2023-05-06 12:58,EG56,AMK8RWAD9,AM,2.0
2023-01-06 01:58,AM15,KO8XYJXV2,KO,1.5
2023-04-24 18:42,EG10,GE8R18N80,GE,0.9
2023-05-06 08:18,EG68,NAOYYUFK86,NAO,0.2
2023-05-11 14:40,NAO06,NAODNYPZI0,NAO,6.25
2023-03-10 07:45,EG50,NAO5KSH2BH,NAO,1.0
2023-01-10 17:21,EG18,NAO6A7YBWH,NAO,2.1
2023-03-31 18:02,EG22,OO9QD31HP,OO,4.0
2023-05-27 22:34,EG13,NOETGYKWI,NO,4.2
2023-03-20 12:03,EG32,EGVB5LRQY,EG,1.4
2023-03-06 16:24,EG16,OOINL9ZT2,OO,4.2
2023-01-11 01:14,EG62,OOP54IMSF,OO,0.3
2023-02-05 13:03,AM05,AMB30ZSY6,AM,2.5
2023-05-14 16:38,AM18,MOOAQYN65,MO,7.0
2023-03-14 20:07,EG03,OOFYK4Y9G,OO,3.0
2023-03-10 04:49,NAO31,AMDEC4EXJ,AM,10.0
2023-01-18 16:15,NAO07,MO7MCQIZ3,MO,1.25
2023-06-20 17:27,EG25,GE8PDAT93,GE,1.8
2023-06-20 11:20,NO27,GEUCZ49HU,GE,5.8
2023-04-13 23:13,OO10,AMTKNUWHP,AM,2.5
2023-02-11 08:30,EG62,NAOT1HYZC9,NAO,0.3
2023-03-04 11:13,OO17,AMVHET71V,AM,6.7
2023-03-06 16:35,EG03,GE8TWZTVC,GE,4.2
2023-02-25 13:59,NO14,GEZTNALR0,GE,4.15
2023-03-27 18:10,KO19,MOC1TJTPK,MO,3.3
2023-04-25 03:22,NAO35,NAOPK9NCEZ,NAO,6.25
2023-04-15 22:05,OO24,MOPZMX5L8,MO,3.6
2023-02-02 06:18,OO19,KOG9HPPFX,KO,6.5
2023-05-12 17:30,EG63,EGTBX0R3W,EG,0.4
2023-01-28 23:29,AM03,EGNMTIQRO,EG,6.8
2023-05-16 06:40,AM28,MOJMFQ1KU,MO,2.5
2023-03-05 10:18,AM08,KO8ICBCC9,KO,2.0
2023-01-24 07:32,OO23,GEMY0CRBO,GE,1.4
2023-01-06 05:07,NO10,NAOGBHEYVR,NAO,2.9
2023-01-31 18:30,AM28,NOK7895VW,NO,0.4
2023-06-23 21:05,MO12,NAOP5D7QWN,NAO,2.05
2023-03-08 09:58,EG56,GECVLYKON,GE,0.8
2023-01-08 20:10,KO23,AMSTZV740,AM,0.35
2023-03-16 13:07,KO22,GEBCOMXFN,GE,0.45
2023-03-03 12:24,OO12,KO9K23KFQ,KO,1.1
2023-02-16 18:46,NO21,KON819UN6,KO,2.1
2023-06-07 16:34,AM01,MO3BIOJP2,MO,1.4
2023-02-06 13:59,NAO12,GEJAX8YMX,GE,2.5
2023-03-31 11:09,MO08,NAOK6O1ZFY,NAO,7.9
2023-05-30 00:45,KO15,NAO1ELB6HV,NAO,3.15
2023-06-16 06:09,EG06,MO6DCE11W,MO,1.7
2023-04-24 19:00,AM29,AMXVMAFXN,AM,6.9
2023-01-25 00:17,AM07,NO663WM42,NO,2.8
2023-02-10 13:54,NAO27,NOUXO6TRM,NO,6.25
2023-03-22 20:27,MO05,MOC8A313I,MO,1.8
2023-06-07 03:33,NAO34,KOFXLW6BZ,KO,1.25
2023-05-21 19:32,NAO01,NONRBNMNF,NO,10.0
2023-02-08 10:38,EG35,AMI3EHVJH,AM,2.5
2023-06-25 19:41,EG66,KONM7UGY0,KO,0.3
2023-04-25 22:42,AM20,NAOJTXMAE2,NAO,6.3
2023-03-03 11:20,NAO19,KO57LPOUA,KO,1.25
2023-03-17 09:56,OO24,MOI63RYNM,MO,5.1
2023-06-16 06:33,KO15,NAOWSOUXVN,NAO,2.25
2023-03-14 00:44,KO19,EGB84KEOT,EG,0.9
2023-05-14 08:52,NAO31,MOO1M2IFG,MO,1.25
2023-01-06 08:00,NAO24,NAOXFUAD5G,NAO,10.0
2023-03-10 01:41,NO26,GEBB6EW6E,GE,1.05
2023-02-21 19:49,KO22,OO9YYE9YL,OO,1.65
2023-04-14 23:39,NAO36,MOMG1MAGI,MO,2.5
2023-05-19 05:54,NO34,MOUJ7QVOG,MO,11.75
2023-02-21 18:23,OO28,MOSJ6X1QC,MO,0.6
2023-04-02 09:29,OO06,OOJXBP477,OO,2.4
2023-03-02 13:08,NAO19,OO3GUFP6X,OO,6.25
2023-02-25 01:47,OO04,EGPY062VH,EG,1.7
2023-01-14 02:34,EG43,MOATRZCQ8,MO,1.1
2023-04-23 21:06,KO15,AM9LBXPU0,AM,2.25
2023-05-23 14:29,NAO02,KO8H4VSN3,KO,6.25
2023-06-20 09:37,EG18,EG3T0EZMV,EG,7.4
2023-02-23 13:14,MO15,NOQJ3U15N,NO,0.3
2023-04-30 01:04,NAO02,NAOMRCBB2V,NAO,6.25
2023-01-25 18:36,EG23,OO6Z87AIM,OO,4.9
2023-02-21 16:08,OO16,MO5SI3Q7K,MO,6.6
2023-05-05 09:57,OO10,KOGZCJO82,KO,1.7
2023-06-08 03:03,NO02,EGR458WL5,EG,13.5
2023-02-05 19:40,AM13,GEXZOGQ17,GE,3.2
2023-05-31 20:35,MO01,EGMAIU5ZG,EG,1.35
2023-02-25 08:03,EG61,AMKI93VNQ,AM,3.3
2023-02-12 17:38,EG12,OONMZWR86,OO,1.0
2023-06-01 20:49,NO31,KO99G3S7F,KO,3.9
2023-04-03 16:55,AM09,GEJ2M12XH,GE,3.1
2023-05-03 23:46,EG51,NAOJ1II9JX,NAO,1.4
2023-04-22 08:32,NAO39,GEP8Y5WEJ,GE,10.0
2023-01-26 02:20,AM27,KOSG13DTJ,KO,2.5
2023-03-18 02:48,NAO30,EGR5VUHU2,EG,6.25
2023-04-23 07:06,NO24,OO9P9JBX8,OO,5.4
2023-06-11 01:12,EG17,KOB91NIYO,KO,2.1
2023-03-30 16:36,EG29,KOJ3UYT2B,KO,5.3
2023-04-10 23:10,NO02,MOSJDZ9LT,MO,9.6
2023-03-27 00:01,NO22,OOIGUSKSS,OO,2.1
2023-05-29 11:22,NO22,EGUSNCT8H,EG,0.55
2023-01-09 00:07,EG27,AMN2Y0P01,AM,1.0
2023-05-01 22:44,KO08,EGEE2K3QO,EG,1.85
2023-01-31 23:54,KO12,NOEU8QITR,NO,5.0
2023-03-12 00:12,EG16,MOSPMQDAE,MO,3.0
2023-06-24 18:05,NAO01,GEF6B94TG,GE,1.25
2023-05-15 05:41,AM01,GEUQ24GTZ,GE,8.3
2023-04-23 23:47,EG48,KOX9OELBW,KO,2.3
2023-06-17 23:18,KO01,GEH6HOW7D,GE,8.5
2023-04-09 08:41,EG16,OO699W1OY,OO,3.0
2023-04-10 06:45,OO07,EGMGHRGFG,EG,1.9
2023-05-23 12:35,NO29,KOJLF7HLT,KO,0.5
2023-06-21 06:38,NAO20,GECCSNCKO,GE,2.5
2023-05-13 20:57,EG74,GEO4LZAYV,GE,1.0
2023-06-26 23:08,OO26,EGJTA8QTI,EG,0.5
2023-01-15 21:33,OO27,EG2D58DFF,EG,2.4
2023-04-02 18:45,KO26,EGVRRKHCU,EG,0.7
2023-01-14 14:46,AM11,NOWVO7UW2,NO,1.9
2023-01-08 03:25,MO06,OORUEWAZA,OO,2.6
2023-01-06 07:38,OO22,KOX5JR5J2,KO,2.1
2023-05-01 22:46,NAO21,AMHSQB6NQ,AM,2.5
2023-01-08 07:00,KO04,EGOCJG9VV,EG,10.45
2023-04-04 22:56,NO06,NAO2997LIF,NAO,11.5
2023-04-22 18:42,KO23,EGVVUKRCQ,EG,0.9
2023-05-26 01:16,OO03,GEPRK21PD,GE,1.7
2023-05-03 09:41,EG74,KOLLOLKU6,KO,1.0
2023-03-27 14:03,NAO25,MOCQW61FV,MO,10.0
2023-01-04 20:26,NAO23,EG6POT3C6,EG,1.25
2023-06-17 18:49,KO08,EGOQZW7S3,EG,6.6
2023-06-23 08:32,NO14,EGCRGKO24,EG,4.15
2023-04-20 21:05,OO22,MOWKSMR77,MO,1.5
2023-04-10 00:54,NO32,AMMIBAWPT,AM,2.75
2023-02-26 21:12,NO33,AMUFYJ4LK,AM,2.35
2023-04-11 01:42,NO24,KO60AGIAC,KO,2.15
2023-04-09 12:55,AM16,MOGFTKXE8,MO,6.4
2023-06-26 08:57,EG22,GE7L4OO8X,GE,4.0
2023-01-19 08:11,NO05,KOZKVOGPS,KO,2.3
2023-06-22 07:50,EG45,GECT3L4KS,GE,0.2
2023-01-03 16:42,EG02,AMRD257U0,AM,10.5
2023-03-17 10:24,NAO07,OO1GPRMHV,OO,2.5
2023-02-24 12:46,EG14,AMKD3C6N5,AM,1.2
2023-01-10 03:51,KO05,MO11ZPT0Z,MO,1.35
2023-03-10 01:01,OO15,MOOSF1HBY,MO,1.8
2023-02-27 23:03,OO22,KO1UUHSNU,KO,0.6
2023-04-20 00:12,EG33,AMQSZFI9A,AM,2.0
2023-03-13 20:18,NO15,KO07Q1CE8,KO,1.6
2023-03-24 15:44,OO14,AMFI136QJ,AM,0.7
2023-02-06 23:46,EG31,NODD1T9BX,NO,1.0
2023-02-09 01:43,NAO25,MOB2DC9Q5,MO,10.0
2023-05-25 18:27,NAO25,NOZBQMTU9,NO,6.25
2023-01-09 07:04,EG39,AMFKK2BOJ,AM,0.6
2023-05-19 13:13,NAO37,KO3KQPXR7,KO,2.5
2023-03-23 20:18,NAO30,EGTR05YO7,EG,6.25
2023-05-17 11:02,NO27,NAOX3DMWSF,NAO,4.15
2023-02-20 04:03,EG61,GEDLICSDF,GE,1.3
2023-02-12 15:10,EG22,NOVPFB1PG,NO,5.6
2023-04-29 17:45,AM20,OOHAWOHIU,OO,1.5
2023-02-17 07:42,EG39,NOU0VCYOD,NO,0.6
2023-03-19 09:10,NO19,MOOZMRJ0B,MO,6.25
2023-05-01 04:43,NAO03,EGUBCST5L,EG,10.0
2023-01-31 04:20,EG08,MO79EYYWT,MO,6.3
2023-04-27 20:54,EG74,NAOETGX9F6,NAO,2.5
2023-01-30 23:29,OO26,AMWRV12A2,AM,2.0
2023-04-30 06:36,OO01,MOR4GM0HJ,MO,5.8
2023-05-19 11:53,NAO02,EGLWYSYMK,EG,2.5
2023-01-09 02:33,NAO22,NAOI9GZTBB,NAO,10.0
2023-03-20 19:51,KO19,OOM2VLN4U,OO,0.9
2023-05-04 18:50,EG02,GE8SI4RP4,GE,7.5
2023-05-28 00:53,NAO32,NAOAH4KIO2,NAO,10.0
2023-01-18 16:19,NAO39,NOHI5Z3XA,NO,6.25
2023-04-29 08:33,OO15,OOECZQNT9,OO,4.7
2023-02-25 23:47,AM30,KOS5S6BPL,KO,2.3
2023-01-24 06:26,EG69,NO3B1DFPG,NO,0.8
2023-05-28 11:31,NO24,EGOIL22VJ,EG,2.15
2023-03-19 11:20,NO09,KO7IY8OU1,KO,10.5
2023-01-05 03:10,OO18,AMFAP721O,AM,6.7
2023-06-16 14:10,NO13,GEHZZ6JKA,GE,4.15
2023-02-24 04:18,NAO36,KOC1AXBH1,KO,1.25
2023-04-08 13:12,MO17,OOQELNQCB,OO,2.9
2023-04-26 05:51,NO32,EGZ680TCI,EG,2.75
2023-01-31 04:53,OO02,NOIUQ48M1,NO,1.6
2023-06-24 09:19,NAO29,MOX9SAAKI,MO,1.25
2023-04-03 14:26,AM17,OO3WHCKHM,OO,3.0
2023-01-30 18:25,NO20,AM2PVCPYS,AM,1.25
2023-04-06 09:24,AM11,NAOK2CI1LL,NAO,1.9
2023-03-14 03:20,NO33,NAOTUC7OYS,NAO,11.75
2023-04-21 16:56,NO14,MOHOTZNZH,MO,10.45
2023-03-24 13:21,NAO19,KONE7TECG,KO,6.25
2023-05-25 09:36,EG02,EG7QUV0CA,EG,0.7
2023-01-01 13:59,AM13,OOUR94ZD7,OO,4.5
2023-02-15 01:26,EG25,NOF9G4FZG,NO,4.5
2023-03-21 01:04,KO23,NOB459KPA,NO,0.35
2023-05-15 14:33,EG29,OO4FFFF2V,OO,1.1
2023-03-25 08:39,MO12,EGQM5JSCX,EG,1.4
2023-05-30 23:41,EG66,KOGB3EP5E,KO,0.8
2023-02-19 11:57,EG30,NOZV6J4VB,NO,5.3
2023-06-20 22:27,AM02,NOPOIKECW,NO,2.0
2023-01-17 19:39,NAO25,NAOUX56VK6,NAO,6.25
2023-05-05 06:40,OO28,KOMJLYOI3,KO,2.4
2023-01-03 01:00,EG74,MO4FC9NPM,MO,0.7
2023-01-08 04:58,KO14,AMWUSG3VS,AM,0.8
2023-03-21 04:25,NAO11,NOAUO44G3,NO,1.25
2023-02-20 11:10,NAO24,EG4DF4JU0,EG,1.25
2023-01-16 10:06,NO25,OOHZ2YQO7,OO,1.55
2023-03-04 13:17,NO14,EGKE3T6ST,EG,14.6
2023-03-06 23:10,OO22,KO0YO9D2T,KO,0.4
2023-06-17 23:17,KO08,EGUIRKJEY,EG,6.6
2023-05-14 09:12,AM17,NAOIPOKP1W,NAO,1.0
2023-04-09 03:41,KO10,NAOR4O1LH8,NAO,1.45
2023-05-24 06:37,OO27,MOPPN3LCD,MO,3.3
2023-03-15 10:40,EG70,GELLWULMK,GE,1.8
2023-04-23 07:49,OO09,MO4HGKOFV,MO,8.8
2023-03-27 17:59,NAO32,NAOBVNGAF2,NAO,1.25
2023-05-17 04:31,KO19,OOVX4SKJ0,OO,4.6
2023-06-09 14:28,MO06,AMM3Q57QK,AM,1.8
2023-04-01 06:33,OO03,EGD637GG3,EG,6.2
2023-01-28 12:25,EG18,GEHJGVO3V,GE,1.5
2023-04-12 06:29,KO13,NOQGBCW97,NO,0.8
2023-06-12 20:37,AM06,AMRDKHNZN,AM,3.6
2023-04-07 13:29,NAO27,NOAQVCS99,NO,1.25
2023-02-14 18:14,KO09,EG04SL5HK,EG,2.05
2023-03-12 03:58,NAO33,OO8H01GS5,OO,10.0
2023-02-22 08:11,OO02,EGXZF8KHJ,EG,2.3
2023-04-20 01:38,NAO39,AM70TEDXO,AM,2.5
2023-03-12 00:52,AM04,MO2LXPYDH,MO,6.8
2023-01-08 22:09,NAO06,NAOYORCO96,NAO,10.0
2023-05-08 08:24,EG63,OONBHKQHM,OO,1.0
2023-02-28 19:44,NAO14,OONDHN1UG,OO,1.25
2023-06-10 15:36,NAO35,EGOXHZL9S,EG,1.25
2023-05-04 08:00,NAO36,MOFAGSP38,MO,6.25
2023-05-26 10:28,AM28,NAORC06XQT,NAO,0.6
2023-01-10 20:26,EG21,MON9K0HRW,MO,4.0
2023-03-23 21:37,EG03,NAODB903Z7,NAO,3.0
2023-04-03 06:52,EG41,MO3G8970A,MO,0.6
2023-05-14 13:42,EG13,NAOTEA2ZNG,NAO,0.8
2023-05-26 12:16,NAO16,MO47YMYS1,MO,1.25
2023-05-05 01:18,NAO14,NONXWJC93,NO,2.5
2023-06-17 07:50,EG38,MONQXD8JE,MO,1.0
2023-02-19 01:07,AM24,KO9E6RSU3,KO,4.6
2023-01-05 15:18,MO07,GESZAD394,GE,2.2
2023-03-19 11:20,AM04,AMH6DCWPC,AM,2.2
2023-01-05 09:59,OO28,EGNLN967I,EG,2.4
2023-02-19 15:58,NO13,EG39XB976,EG,10.45
2023-04-25 08:01,NAO16,NO9UT0QO8,NO,1.25
2023-03-20 03:10,OO20,NOHSCTN8L,NO,2.6
2023-01-14 19:14,OO17,GEH7DYRPH,GE,1.9
2023-02-09 20:42,AM18,NAOGJR84TK,NAO,5.0
2023-04-20 08:48,EG11,AMCQSDF6G,AM,1.5
2023-05-18 01:58,NO20,MO9ZGBSMJ,MO,1.75
2023-01-27 14:39,NAO08,EG06KSAIJ,EG,6.25
2023-06-13 16:52,EG42,NO87V9V77,NO,1.5
2023-03-08 05:21,AM18,OODAOX4RJ,OO,5.0
2023-05-10 14:17,AM12,NO30SK5EG,NO,0.6
2023-01-11 01:13,NAO30,EGXSFMNSM,EG,10.0
2023-03-20 23:14,NO12,NO29RY80L,NO,3.35
2023-06-02 17:28,NAO01,GEQRHGMJE,GE,10.0
2023-03-26 15:57,MO07,AMBK3SSFU,AM,11.1
2023-05-30 00:19,NO01,NOWXWLYDY,NO,2.7
2023-05-21 13:26,EG15,MOHP9173W,MO,1.2
2023-03-23 20:20,EG28,EG8QLKD24,EG,1.0
