timestamp,tollID,tagRef,tagHomeID,charge
2022-07-23 11:04,NO15,EGYFVR1DC,EG,5.8
2022-08-20 21:29,EG55,MO5T9N2O2,MO,1.5
2022-11-20 01:44,NAO05,EGU25UQTR,EG,2.5
2022-12-07 06:57,OO21,EG00F8TIJ,EG,0.4
2022-11-15 14:21,OO17,EGVBJAU81,EG,1.9
2022-12-10 05:59,AM12,EGHOBRZ26,EG,0.4
2022-08-04 09:18,EG07,GECSU5TVF,GE,1.3
2022-07-12 03:50,EG46,GE0I59WYM,GE,1.1
2022-10-25 05:44,EG18,AMF6PTJKP,AM,5.3
2022-08-26 05:58,NO24,NAOA6T1SC7,NAO,7.6
2022-08-18 10:01,EG68,MO3Z5IFUL,MO,0.2
2022-11-07 20:16,EG30,EGK6QU3J6,EG,5.3
2022-10-16 08:22,EG69,NAOFNG3WQW,NAO,0.8
2022-11-02 00:34,EG07,EGAOY8GZ1,EG,4.5
2022-11-15 01:09,EG19,EGZNG778G,EG,4.9
2022-10-25 14:20,NAO06,GET2EV815,GE,1.25
2022-10-16 07:49,EG41,OOP3FG5H3,OO,0.6
2022-09-03 09:00,NAO03,GE56VK5LK,GE,2.5
2022-10-16 11:02,NAO12,NAO4DZGTLX,NAO,10.0
2022-10-15 12:17,MO03,OO6OFHYUH,OO,2.1
2022-08-19 14:15,EG57,NAOOBA4IDT,NAO,2.8
2022-09-27 10:04,NAO25,GEVA73EZL,GE,2.5
2022-08-27 04:02,EG52,GENSM508K,GE,0.3
2022-08-23 19:43,EG05,NAOST9FTP0,NAO,1.7
2022-11-15 15:54,NO01,NAOOA3ER2P,NAO,2.7
2022-12-13 21:22,NO17,EG13RS3XP,EG,3.45
2022-09-05 04:45,EG01,GE7WW823F,GE,10.5
2022-07-27 09:34,KO23,KO2K84VOR,KO,0.9
2022-10-27 02:07,EG74,NAO8J5GWDR,NAO,0.7
2022-08-28 08:59,EG17,KOY2C8UZF,KO,7.4
2022-12-30 03:37,AM07,NAORE1NMY0,NAO,2.0
2022-07-11 17:37,OO08,MOB1RB24B,MO,6.9
2022-11-30 20:20,MO15,GE7NTM8V4,GE,1.3
2022-09-09 12:27,NAO02,OOFJBTN07,OO,10.0
2022-07-17 15:00,KO06,NOS5AMIHG,NO,4.8
2022-11-27 16:12,KO26,NAOBACTOXM,NAO,1.75
2022-07-10 12:29,KO08,NOLCUO581,NO,1.85
2022-08-30 16:31,KO15,OOHJWBZ3F,OO,3.15
2022-12-11 13:48,NAO09,NOFMH306T,NO,6.25
2022-09-19 08:32,OO04,MO95JXKWU,MO,1.7
2022-12-14 21:40,NO20,MOKT4Q54Z,MO,6.25
2022-09-27 12:53,OO10,NAOO5TFF8W,NAO,6.2
2022-08-19 00:46,EG35,EG9K1235R,EG,2.5
2022-10-19 07:51,EG54,OOA1DFFXT,OO,1.5
2022-10-14 19:21,EG44,GEEN1EJOC,GE,0.8
2022-10-19 19:58,EG56,NONDAI2Q2,NO,2.8
2022-10-19 17:45,EG65,KOGRXKQMM,KO,0.5
2022-11-27 08:10,AM01,MO8DN7AXW,MO,1.4
2022-07-28 06:52,AM23,GEF6EXQUP,GE,4.6
2022-08-07 13:09,MO09,KOU3J88Z3,KO,9.6
2022-11-18 18:30,NAO39,KOIXF7338,KO,1.25
2022-07-07 09:08,NAO21,GEJXM2D7T,GE,2.5
2022-07-23 06:55,AM28,NAOKHP4PVA,NAO,1.8
2022-09-03 07:01,EG49,MOE9MISPX,MO,2.3
2022-09-21 14:58,NAO24,EG8FCY4K1,EG,2.5
2022-10-28 18:34,AM26,MOOYIB2MN,MO,4.9
2022-11-04 02:14,MO15,GERDYCIXE,GE,0.3
2022-07-05 14:33,NO23,KO9Q7GXO6,KO,2.15
2022-08-26 13:58,KO14,KOTZ14R6W,KO,1.15
2022-11-29 09:27,EG54,MOW37UNFC,MO,0.5
2022-09-09 17:47,EG48,AM58OPEC9,AM,2.3
2022-09-05 23:14,AM07,OOM6KB456,OO,8.6
2022-08-31 11:18,NAO33,AMXUPH092,AM,6.25
2022-12-02 23:59,NAO16,OO8T3SPRF,OO,1.25
2022-07-07 19:53,KO24,AM6V0NRSF,AM,0.25
2022-10-22 02:41,AM16,NAOARQX4SA,NAO,9.0
2022-08-05 23:29,OO23,EGYPSR7EH,EG,1.4
2022-08-16 15:39,NAO02,AMR13FEI1,AM,2.5
2022-07-09 11:27,EG40,GE0O4OUU2,GE,0.8
2022-07-24 09:01,KO12,KONV3729M,KO,2.0
2022-10-22 11:27,MO04,GEVL25X3B,GE,2.1
2022-07-10 08:39,NAO06,NOO50T1IM,NO,6.25
2022-10-25 16:51,NO25,NAO44Q4HVU,NAO,1.05
2022-10-22 10:00,NAO10,EG31D7B1Q,EG,6.25
2022-10-01 02:53,OO23,NAOQVV321P,NAO,3.6
2022-09-14 00:29,EG51,GEEI60QK7,GE,1.4
2022-08-19 22:53,KO25,NAOYYPPAOW,NAO,2.5
2022-12-01 02:46,AM13,NOSEHMZ7R,NO,0.7
2022-09-01 02:54,EG07,KO2RUSZ65,KO,1.3
2022-07-25 14:44,OO09,NOOX59RYF,NO,6.2
2022-09-17 00:19,NAO24,EGUU86ZUX,EG,6.25
2022-10-04 21:44,AM10,NAOVGPJ5GK,NAO,2.2
2022-08-11 14:23,OO02,KOAP5YNH3,KO,1.6
2022-12-03 00:07,GE01,NAOSL0Y8O6,NAO,2.0
2022-10-11 01:24,KO17,NOSNLIQ3Y,NO,2.9
2022-07-30 22:17,NAO01,MO9GY2FEC,MO,6.25
2022-12-17 03:50,KO24,OOERPBSD6,OO,0.9
2022-08-09 22:43,NO16,KO5ILD3IE,KO,5.8
2022-07-28 18:53,MO03,OO4PUKDLJ,OO,1.4
2022-12-04 09:37,NAO09,NOKEP52QU,NO,2.5
2022-12-26 19:13,AM02,AMSGJT23L,AM,2.0
2022-11-17 05:11,NAO15,GE9BUSAB2,GE,1.25
2022-11-01 23:33,NO29,OO25VF0WD,OO,2.55
2022-09-29 03:10,AM09,EG2Q1NXM2,EG,9.4
2022-07-21 04:22,EG51,MOE02CEPZ,MO,0.4
2022-08-12 12:21,EG23,GE2IRH1BB,GE,1.4
2022-09-14 00:06,KO20,OOLJGFUN8,OO,3.3
2022-11-20 11:15,NAO32,MOC49W9R5,MO,2.5
2022-11-08 02:28,AM08,NAOX7V4RJ3,NAO,8.6
2022-07-19 23:13,EG13,OO03QJK36,OO,1.2
2022-07-29 17:13,EG73,GED76Y7N0,GE,0.2
2022-08-31 04:31,NO13,OOKL9MXHW,OO,14.6
2022-11-22 01:41,NAO08,OO03OF1VD,OO,6.25
2022-11-03 06:18,EG71,KOINZZ4HL,KO,1.8
2022-09-20 21:50,NO07,NOJBCJG21,NO,3.55
2022-12-18 12:40,EG44,NOKL5OQV0,NO,0.2
2022-09-14 08:30,EG57,MOFH1USIM,MO,2.8
2022-07-01 14:26,EG22,NON8TV45L,NO,5.6
2022-12-16 10:20,OO05,OOCX9UJC5,OO,12.4
2022-12-29 20:50,NAO08,KOOH6BU5K,KO,1.25
2022-11-06 05:03,AM30,GES005ZK6,GE,6.9
2022-11-06 15:03,EG14,MO4O7SUQV,MO,1.2
2022-07-17 12:26,OO25,AMZ5FLQNB,AM,2.9
2022-09-11 04:15,AM13,AML7M8M82,AM,4.5
2022-08-27 11:15,EG15,NO0IM3IWH,NO,0.8
2022-11-06 22:08,EG39,MOGL3P06L,MO,2.8
2022-10-30 03:09,EG27,GEF5MRCZC,GE,1.0
2022-11-27 01:50,NAO16,NAO5RUMKS7,NAO,1.25
2022-07-15 02:02,OO04,EGTTUZZ4F,EG,1.7
2022-09-02 20:41,KO17,MOFSEQSHO,MO,0.55
2022-12-26 10:36,NO26,KOX87WHZB,KO,3.85
2022-09-25 17:11,KO15,NAOOV9ECVH,NAO,0.9
2022-08-02 03:03,MO05,EG26Z9SC1,EG,9.1
2022-09-01 06:33,OO01,NOB6V1N27,NO,2.3
2022-11-23 21:59,OO12,EG14Q20NI,EG,3.9
2022-09-01 09:28,EG01,MOYBTB1E4,MO,0.7
2022-08-28 03:36,KO26,NO9KLFI7V,NO,1.75
2022-07-23 09:43,EG20,NOEXYWD3O,NO,4.9
2022-09-10 18:50,NO10,EGH13ILNK,EG,10.5
2022-12-03 19:21,NAO33,MOB1K3ATB,MO,1.25
2022-09-11 08:48,EG67,NOII6GBP0,NO,1.1
2022-08-22 10:24,EG72,NAOC6F3Y56,NAO,0.8
2022-08-09 21:43,NO08,EGN5INQXR,EG,8.95
2022-10-12 15:44,NO16,KOFDWCK2E,KO,5.8
2022-08-21 02:38,NO02,EG8W0OHTU,EG,2.7
2022-12-10 20:24,OO04,NOGF1QJ8P,NO,1.7
2022-07-06 08:56,EG55,NAOPGHLYOE,NAO,0.6
2022-11-03 15:19,AM07,NOLPMHHUR,NO,12.0
2022-09-28 04:52,EG03,EG0QVW5A0,EG,3.0
2022-07-22 23:59,NO17,EG0QIYRZF,EG,4.8
2022-12-10 14:14,AM23,MOSXZXO43,MO,0.8
2022-09-23 05:35,EG16,KOSWWSYGG,KO,0.8
2022-10-10 10:01,NO12,EGY5SRQG0,EG,3.35
2022-09-23 17:40,EG13,NOEW28KMM,NO,1.2
2022-12-29 06:41,KO24,AMLA5OD3H,AM,0.9
2022-09-07 19:26,NO02,NOXYKXMRF,NO,9.6
2022-11-15 13:52,KO21,GEW4JGGIW,GE,0.45
2022-11-21 20:18,NAO28,KO8V37CVD,KO,2.5
2022-09-15 22:09,KO13,NOZZNN562,NO,0.8
2022-10-12 14:44,NO11,EG50NKCV0,EG,11.85
2022-10-13 06:02,NAO19,GE0ZYPJ7A,GE,10.0
2022-11-12 20:54,NAO16,OOV579F5Z,OO,6.25
2022-08-16 10:25,NAO36,NAO8YTNKQF,NAO,1.25
2022-10-15 08:04,NAO06,MOVU3P00V,MO,10.0
2022-11-03 05:57,NAO11,OOWXO4AW9,OO,6.25
2022-09-08 07:52,EG50,NAOF4A6D9W,NAO,0.3
2022-11-27 14:32,NO14,NO3435N25,NO,14.6
2022-10-21 17:32,OO08,KO1IC0W1D,KO,1.3
2022-09-05 05:43,EG61,EGDNDOEVJ,EG,4.6
2022-10-10 04:30,AM02,MOUCRBK56,MO,1.4
2022-08-20 20:48,OO06,KOSNFFDFH,KO,3.5
2022-12-06 00:00,EG20,NOMJR0IXO,NO,1.0
2022-12-04 02:05,KO16,NAO8EJFYX9,NAO,3.15
2022-10-19 08:43,EG44,NOB8HPLIG,NO,0.2
2022-11-07 21:54,AM06,NAO4HQHUT7,NAO,10.8
2022-08-05 06:42,EG12,AMIS1GFO5,AM,0.3
2022-07-20 14:10,NO07,OO2JUXCOU,OO,3.55
2022-09-12 16:50,NAO11,AMZ4P2XTN,AM,2.5
2022-12-08 22:08,EG05,OOGG2H7MG,OO,4.3
2022-10-06 19:08,KO25,GEPT1LQRV,GE,0.5
2022-08-23 05:54,KO08,GE4HFDES0,GE,4.7
2022-08-08 13:55,OO16,NOBC00YW1,NO,1.3
2022-09-14 14:22,NAO24,NAOFE6REMF,NAO,6.25
2022-07-02 09:49,AM22,OO5CXSU24,OO,1.1
2022-07-11 06:05,EG44,AM32QFLB8,AM,0.2
2022-12-07 09:31,MO05,NAOAZ2M9GD,NAO,1.8
2022-10-05 05:48,KO04,AMVFC1X1A,AM,10.45
2022-08-17 09:27,KO07,MOI02BB69,MO,6.6
2022-10-18 17:07,EG11,NAOVAXK2J6,NAO,0.3
2022-10-04 06:47,KO03,OOEOZCS3F,OO,2.05
2022-11-27 05:22,AM24,GERE7681C,GE,0.8
2022-11-13 06:04,NAO36,AMZ1TCT19,AM,10.0
2022-09-24 01:04,AM15,EGUVE9W7G,EG,2.1
2022-12-05 22:36,NAO15,EG9GFD545,EG,6.25
2022-09-08 20:33,NAO29,EGL62XCFO,EG,1.25
2022-12-09 23:25,KO14,EGT3FY7NX,EG,0.8
2022-08-16 15:53,EG36,MO347HWQB,MO,1.0
2022-11-17 19:55,AM28,OOO4QFEY9,OO,1.8
2022-10-06 02:48,EG40,NOA6Z52RN,NO,2.0
2022-08-17 13:06,EG09,NAOT8TKETZ,NAO,2.3
2022-11-22 06:25,MO05,GEOVECAN5,GE,9.1
2022-10-05 16:37,EG26,OOJAZBP38,OO,1.8
2022-10-03 05:29,NO11,NAO9UD459A,NAO,2.35
2022-10-29 08:36,NAO37,MOZOXFN0G,MO,1.25
2022-07-18 15:14,AM03,NOCLFZLRI,NO,9.6
2022-07-04 02:55,EG27,OOIX0RQXO,OO,1.4
2022-10-05 10:45,AM19,NO4DQR20D,NO,1.7
2022-07-04 07:00,MO16,EGWRP467V,EG,1.3
2022-08-11 18:17,NO18,KO272SPJN,KO,4.8
2022-12-12 13:57,NAO41,OOF20IV0Y,OO,1.25
2022-08-02 15:27,MO02,KOIPID1H4,KO,0.9
2022-11-19 08:58,EG33,KO5UTSMTP,KO,1.4
2022-10-12 11:30,EG36,NOTZJU7KA,NO,2.5
2022-10-16 04:15,AM21,KO13GRVNB,KO,4.5
2022-09-13 03:45,EG35,EGI6CU1I0,EG,1.0
2022-07-27 12:29,EG65,NOCCAUPVX,NO,1.8
2022-08-01 23:29,NO21,GEXA8YBOV,GE,0.8
2022-07-22 12:37,MO06,NOXJ1BZ82,NO,9.1
2022-09-15 03:22,NAO39,KOY0EUBND,KO,10.0
2022-10-25 22:42,KO23,NOI5Q6HEN,NO,0.25
2022-12-12 23:13,NO13,KOLB9QV1N,KO,2.9
2022-09-27 13:20,EG71,MOK4S5MDC,MO,1.3
2022-12-03 13:40,EG03,AMT6MYLW4,AM,4.2
2022-10-31 19:14,EG11,NAOCF9Z316,NAO,0.3
2022-07-01 10:47,AM02,MOA5CQWHL,MO,5.9
2022-08-13 09:39,OO16,AMJAVQ5LX,AM,1.8
2022-12-16 11:33,EG14,GEG0OQQNY,GE,1.2
2022-08-22 05:56,OO24,KORS5UWMN,KO,5.1
2022-07-27 23:29,EG15,NAO1THZDUM,NAO,1.2
