timestamp,tollID,tagRef,tagHomeID,charge
01-04-22,KO02,NAOLY8OZCY,NAO,3.4
01-04-22,NAO09,NAO5UQPGB7,NAO,2.5
01-04-22,NAO05,NAO5ZJA8DZ,NAO,2.5
01-04-22,NAO25,NAOHL1N13J,NAO,2.5
01-04-22,NO07,EGF1T2TAL,EG,3.55
01-04-22,NAO07,NAO5ZJA8DZ,NAO,2.5
01-04-22,NAO07,NAOURTP0LZ,NAO,2.5
01-04-22,OO07,OOQ0OXFQ8,OO,1.9
01-04-22,EG08,EGSEIMVIH,EG,1.8
01-04-22,NAO39,NAOP0J43D5,NAO,2.5
01-04-22,NO06,NO7PTX63C,NO,3.25
01-04-22,OO01,EGYTJXEPQ,EG,2.3
01-04-22,GE02,KOWKTAKPU,KO,14.7
01-04-22,KO02,KOWM31YIH,KO,3.4
01-04-22,EG10,EGIGQPKI7,EG,0.9
01-04-22,EG37,EGF1T2TAL,EG,1.4
01-04-22,NAO39,NAOP0J43D5,NAO,2.5
01-04-22,NAO32,NAO5UQPGB7,NAO,2.5
01-04-22,NAO40,NAOHL1N13J,NAO,2.5
01-04-22,NO13,NOE1V2ISQ,NO,4.15
01-04-22,AM02,AMHJ7XVG0,AM,2.0
01-04-22,EG06,EGIGQPKI7,EG,1.7
01-04-22,NO10,NOXFGCAQV,NO,4.2
01-04-22,NO10,NOX6GVWRD,NO,4.2
01-04-22,NO05,KONCXLL4Z,KO,3.25
01-04-22,NAO39,EGIGQPKI7,EG,2.5
01-04-22,NO06,EGVWPVS7H,EG,3.25
01-04-22,OO10,OOQ0OXFQ8,OO,2.5
01-04-22,GE02,GE2IAGL58,GE,14.7
01-04-22,EG21,AMXAJI0Y6,AM,1.6
01-04-22,OO04,OO3KKV9RF,OO,2.4
01-04-22,EG17,EG7UR23GD,EG,2.1
01-04-22,NO12,MOV86WZS3,MO,3.35
01-04-22,NAO04,OOQ0OXFQ8,OO,2.5
01-04-22,NAO14,NAONSM43D8,NAO,2.5
01-04-22,MO05,MOJCKJLTE,MO,2.6
01-04-22,NO10,NAOURTP0LZ,NAO,4.2
01-04-22,EG12,EGSEIMVIH,EG,0.5
01-04-22,KO08,KONCXLL4Z,KO,1.85
01-04-22,MO10,EG9CHJ755,EG,2.7
01-04-22,EG25,NAOHL1N13J,NAO,1.8
01-04-22,AM10,AMHJ7XVG0,AM,3.1
01-04-22,AM06,NOXFGCAQV,NO,3.6
01-04-22,NO06,AMHJ7XVG0,AM,3.25
01-04-22,OO03,AMXAJI0Y6,AM,2.4
01-04-22,KO09,KOJDP0LVS,KO,2.05
01-04-22,AM09,AMNT3W5UZ,AM,3.1
01-04-22,NAO08,NAOVZ41NAM,NAO,2.5
01-04-22,NAO20,NAO5UQPGB7,NAO,2.5
01-04-22,KO05,KOWM31YIH,KO,1.9
01-04-22,EG33,EGIGQPKI7,EG,2.0
01-04-22,EG20,NAOBMYOFQE,NAO,1.4
01-04-22,OO06,OO3KKV9RF,OO,3.5
01-04-22,NO02,NOXFGCAQV,NO,3.85
01-04-22,AM05,AMLJH75LX,AM,3.6
01-04-22,KO05,EGC11ERTJ,EG,1.9
01-05-22,AM07,OO1B0Z3NX,OO,2.8
01-05-22,MO02,NAOHL1N13J,NAO,1.35
01-05-22,NAO32,NAO5ZJA8DZ,NAO,2.5
01-05-22,OO06,NO7PTX63C,NO,3.5
01-05-22,MO09,EGF1T2TAL,EG,2.7
01-05-22,AM03,AMH9SDBDW,AM,2.2
01-05-22,EG22,OO7PZE9VI,OO,1.6
01-05-22,GE02,GEX7EEDTJ,GE,14.7
01-05-22,EG01,NAO5UQPGB7,NAO,3.0
01-05-22,EG21,EGYTJXEPQ,EG,1.6
01-05-22,EG33,EGF1T2TAL,EG,2.0
01-05-22,EG29,EGF1T2TAL,EG,1.5
01-05-22,NO11,NAOURTP0LZ,NAO,3.35
01-05-22,NO07,NOQLL8OS9,NO,3.55
01-05-22,OO08,OO7PZE9VI,OO,1.9
01-05-22,NO06,GE5A0L725,GE,3.25
01-05-22,NO14,NO7PTX63C,NO,4.15
01-05-22,NO14,NO7PTX63C,NO,4.15
01-05-22,AM05,AMLJH75LX,AM,3.6
01-05-22,EG22,EGVWPVS7H,EG,1.6
01-05-22,NO10,KOIXA11DP,KO,4.2
01-05-22,NO11,NOXFGCAQV,NO,3.35
01-05-22,NO05,NOX6GVWRD,NO,3.25
01-05-22,NO06,NOXFGCAQV,NO,3.25
01-05-22,NAO21,NAO5ZJA8DZ,NAO,2.5
01-05-22,EG10,NORCBPLJD,NO,0.9
01-05-22,AM07,NAO5UQPGB7,NAO,2.8
01-05-22,EG03,NAO09SKDGI,NAO,1.2
01-05-22,NAO35,NAO09SKDGI,NAO,2.5
01-05-22,KO07,KOWKTAKPU,KO,1.85
01-05-22,EG11,EGC11ERTJ,EG,0.5
01-05-22,NO01,AMNT3W5UZ,AM,3.85
01-05-22,KO09,EGC11ERTJ,EG,2.05
01-05-22,NO01,NOX6GVWRD,NO,3.85
01-05-22,EG31,EGUT0CVS4,EG,1.4
01-05-22,NAO41,NAOP0J43D5,NAO,2.5
01-05-22,NAO25,OOQ0OXFQ8,OO,2.5
01-05-22,EG02,EGF1T2TAL,EG,3.0
01-05-22,NO04,NO7PTX63C,NO,3.25
01-05-22,MO02,MOV86WZS3,MO,1.35
01-05-22,NAO18,KONCXLL4Z,KO,2.5
01-05-22,AM05,AMHJ7XVG0,AM,3.6
01-05-22,OO10,OOQ0OXFQ8,OO,2.5
01-05-22,EG14,OO3KKV9RF,OO,1.2
01-05-22,MO09,MOV86WZS3,MO,2.7
01-05-22,EG03,EG7UR23GD,EG,1.2
01-05-22,AM04,NAOHL1N13J,NAO,2.2
01-05-22,AM08,KOIXA11DP,KO,2.8
01-05-22,OO04,OOZSJ49IT,OO,2.4
01-05-22,NAO32,NAO5UQPGB7,NAO,2.5
01-05-22,KO05,EGF1T2TAL,EG,1.9
01-05-22,NAO02,NAOP0J43D5,NAO,2.5
01-05-22,NO03,NOXFGCAQV,NO,3.25
01-05-22,EG11,EGRHOCN9J,EG,0.5
01-05-22,NAO37,NAOBMYOFQE,NAO,2.5
01-05-22,OO04,OOZSJ49IT,OO,2.4
01-05-22,NAO21,NAOLY8OZCY,NAO,2.5
01-05-22,NO06,NOE1V2ISQ,NO,3.25
01-05-22,EG19,EGYTJXEPQ,EG,1.4
01-05-22,OO07,OO7PZE9VI,OO,1.9
01-05-22,NO02,NOXFGCAQV,NO,3.85
01-05-22,MO06,MOJCKJLTE,MO,2.6
01-05-22,NO09,NAOBMYOFQE,NAO,4.2
01-05-22,GE02,GEJA1WJ0T,GE,14.7
01-05-22,NAO30,EGUT0CVS4,EG,2.5
01-05-22,MO04,MOJCKJLTE,MO,2.1
01-05-22,AM10,AMV3A3ZMF,AM,3.1
01-05-22,NAO20,NAOVZ41NAM,NAO,2.5
01-06-22,OO04,OOZSJ49IT,OO,2.4
01-06-22,NAO30,NAONSM43D8,NAO,2.5
01-06-22,AM09,AMXAJI0Y6,AM,3.1
01-06-22,EG02,NAONSM43D8,NAO,3.0
01-06-22,NO13,NO7PTX63C,NO,4.15
01-06-22,MO08,MOV86WZS3,MO,3.15
01-06-22,OO08,OOZSJ49IT,OO,1.9
01-06-22,NAO28,NAOHAFEYUH,NAO,2.5
01-06-22,NAO01,NAOBMYOFQE,NAO,2.5
01-06-22,OO10,OOZSJ49IT,OO,2.5
01-06-22,EG29,EG7UR23GD,EG,1.5
01-06-22,NAO01,NAOP0J43D5,NAO,2.5
01-06-22,NAO16,EGUT0CVS4,EG,2.5
01-06-22,OO05,AMHJ7XVG0,AM,3.5
01-06-22,EG17,EGYTJXEPQ,EG,2.1
01-06-22,NO05,NAOVZ41NAM,NAO,3.25
01-06-22,AM06,AMXAJI0Y6,AM,3.6
01-06-22,NAO35,KONCXLL4Z,KO,2.5
01-06-22,NAO35,NAO5ZJA8DZ,NAO,2.5
01-06-22,NO04,NOE1V2ISQ,NO,3.25
01-06-22,KO04,KOIXA11DP,KO,2.95
01-06-22,AM01,EG7UR23GD,EG,2.0
01-06-22,NO06,NOX6GVWRD,NO,3.25
01-06-22,NAO37,NAO09SKDGI,NAO,2.5
01-06-22,MO10,MOV86WZS3,MO,2.7
01-06-22,AM10,AMNT3W5UZ,AM,3.1
01-06-22,EG22,EG7UR23GD,EG,1.6
01-06-22,NAO17,NAOBMYOFQE,NAO,2.5
01-06-22,KO03,KOIXA11DP,KO,2.95
01-06-22,EG24,EGF1T2TAL,EG,1.4
01-06-22,AM04,MOJCKJLTE,MO,2.2
01-06-22,KO06,EGC11ERTJ,EG,1.9
01-06-22,AM08,OO7PZE9VI,OO,2.8
01-06-22,NAO37,AMNT3W5UZ,AM,2.5
01-06-22,EG13,EGUT0CVS4,EG,1.2
01-06-22,AM05,AMV3A3ZMF,AM,3.6
01-06-22,NAO27,OOQ0OXFQ8,OO,2.5
01-06-22,EG38,GEL6246HI,GE,1.4
01-06-22,EG32,NAO5ZJA8DZ,NAO,1.4
01-06-22,AM02,NOQLL8OS9,NO,2.0
01-06-22,MO07,KOIXA11DP,KO,3.15
01-06-22,MO06,MOV86WZS3,MO,2.6
01-06-22,NAO09,MOJCKJLTE,MO,2.5
01-06-22,NAO30,NAOP0J43D5,NAO,2.5
01-06-22,EG28,NAOBMYOFQE,NAO,1.4
01-06-22,AM03,AMLJH75LX,AM,2.2
01-06-22,NO06,NOX6GVWRD,NO,3.25
01-06-22,AM04,AMLJH75LX,AM,2.2
01-06-22,AM02,AMXAJI0Y6,AM,2.0
01-06-22,KO07,KOWKTAKPU,KO,1.85
01-06-22,NO10,OO1B0Z3NX,OO,4.2
01-06-22,AM08,AMHJ7XVG0,AM,2.8
01-06-22,EG10,EGIGQPKI7,EG,0.9
01-06-22,EG09,EGSEIMVIH,EG,0.9
01-06-22,NAO08,NAO5ZJA8DZ,NAO,2.5
01-06-22,AM02,AMHJ7XVG0,AM,2.0
01-06-22,AM06,AMXAJI0Y6,AM,3.6
01-06-22,OO02,NOQLL8OS9,NO,2.3
01-06-22,NAO34,NOXFGCAQV,NO,2.5
01-06-22,OO07,NAOLY8OZCY,NAO,1.9
01-06-22,KO10,KOJDP0LVS,KO,2.05
01-06-22,NAO04,NAO5UQPGB7,NAO,2.5
01-06-22,NAO02,KOIXA11DP,KO,2.5
01-06-22,OO01,OO7PZE9VI,OO,2.3
01-06-22,NAO20,NAO5UQPGB7,NAO,2.5
01-06-22,KO10,NO7PTX63C,NO,2.05
01-06-22,EG25,MOV86WZS3,MO,1.8
01-06-22,AM10,NAO5ZJA8DZ,NAO,3.1
01-06-22,AM06,AMXAJI0Y6,AM,3.6
01-06-22,NAO11,NAO5UQPGB7,NAO,2.5
01-06-22,AM03,AMHJ7XVG0,AM,2.2
01-06-22,AM01,NOE1V2ISQ,NO,2.0
01-06-22,NAO04,KOIXA11DP,KO,2.5
01-06-22,KO09,NOXFGCAQV,NO,2.05
01-06-22,MO10,MOJCKJLTE,MO,2.7
01-06-22,NO01,NOXFGCAQV,NO,3.85
01-06-22,EG19,NAOBMYOFQE,NAO,1.4
01-06-22,NAO17,NAONSM43D8,NAO,2.5
01-07-22,KO04,KOIXA11DP,KO,2.95
01-07-22,NAO07,NAOP0J43D5,NAO,2.5
01-07-22,NO02,NOXFGCAQV,NO,3.85
01-07-22,NAO06,NAO5UQPGB7,NAO,2.5
01-07-22,NO02,NOXFGCAQV,NO,3.85
01-07-22,EG21,NOXFGCAQV,NO,1.6
01-07-22,NAO27,EG9CHJ755,EG,2.5
01-07-22,EG18,EGIGQPKI7,EG,2.1
01-07-22,EG09,EG9CHJ755,EG,0.9
01-07-22,AM04,AMV3A3ZMF,AM,2.2
01-07-22,OO08,OO3KKV9RF,OO,1.9
01-07-22,AM09,NAO09SKDGI,NAO,3.1
01-07-22,KO06,AMHJ7XVG0,AM,1.9
01-07-22,AM03,EGSEIMVIH,EG,2.2
01-07-22,EG10,EGF1T2TAL,EG,0.9
01-07-22,OO10,OOZSJ49IT,OO,2.5
01-07-22,OO03,OO1B0Z3NX,OO,2.4
01-07-22,NO10,NOX6GVWRD,NO,4.2
01-07-22,OO09,NAOURTP0LZ,NAO,2.5
01-07-22,MO01,MOV86WZS3,MO,1.35
01-07-22,NAO19,NOXFGCAQV,NO,2.5
01-07-22,OO05,OO3KKV9RF,OO,3.5
01-07-22,EG08,EGVWPVS7H,EG,1.8
01-07-22,OO02,NAOURTP0LZ,NAO,2.3
01-07-22,AM06,KOIXA11DP,KO,3.6
01-07-22,OO01,NORCBPLJD,NO,2.3
01-07-22,NO04,NOQLL8OS9,NO,3.25
01-07-22,EG34,EGIGQPKI7,EG,2.0
01-07-22,NAO37,NAOLY8OZCY,NAO,2.5
01-07-22,NAO39,AMXAJI0Y6,AM,2.5
01-07-22,EG06,NAOBMYOFQE,NAO,1.7
01-07-22,NAO15,OO3KKV9RF,OO,2.5
01-07-22,NAO37,NAOHL1N13J,NAO,2.5
01-07-22,KO03,NAOHL1N13J,NAO,2.95
01-07-22,OO06,OO1B0Z3NX,OO,3.5
01-07-22,NO07,NO7PTX63C,NO,3.55
01-07-22,EG21,NORCBPLJD,NO,1.6
01-07-22,NAO29,NO7PTX63C,NO,2.5
01-07-22,OO07,NAONSM43D8,NAO,1.9
01-07-22,NAO12,AMXAJI0Y6,AM,2.5
01-07-22,EG02,NAONSM43D8,NAO,3.0
01-07-22,AM07,AMXAJI0Y6,AM,2.8
01-07-22,EG28,EG9CHJ755,EG,1.4
01-07-22,EG09,AMXAJI0Y6,AM,0.9
01-07-22,OO03,OO7PZE9VI,OO,2.4
01-07-22,OO06,OOQ0OXFQ8,OO,3.5
01-07-22,OO06,OO7PZE9VI,OO,3.5
01-07-22,NAO16,NAOHL1N13J,NAO,2.5
01-07-22,NAO04,NAOP0J43D5,NAO,2.5
01-07-22,NAO33,NAOP0J43D5,NAO,2.5
01-07-22,AM07,AMLJH75LX,AM,2.8
01-07-22,NO02,NOE1V2ISQ,NO,3.85
01-07-22,EG30,EGUT0CVS4,EG,1.5
01-07-22,OO10,OOQ0OXFQ8,OO,2.5
01-07-22,AM02,EGRHOCN9J,EG,2.0
01-07-22,KO09,EGIGQPKI7,EG,2.05
01-07-22,EG29,EGSEIMVIH,EG,1.5
01-07-22,NAO39,NAOURTP0LZ,NAO,2.5
01-07-22,OO02,OO3KKV9RF,OO,2.3
01-07-22,AM08,AMLJH75LX,AM,2.8
01-07-22,EG18,KOIXA11DP,KO,2.1
01-07-22,EG08,EGRHOCN9J,EG,1.8
01-08-22,NAO32,NAOHL1N13J,NAO,2.5
01-08-22,KO03,KOWM31YIH,KO,2.95
01-08-22,EG10,EGSEIMVIH,EG,0.9
01-08-22,NAO21,NAOP0J43D5,NAO,2.5
01-08-22,MO03,OOZSJ49IT,OO,2.1
01-08-22,KO01,NAOP0J43D5,NAO,3.4
01-08-22,NAO21,NAOHL1N13J,NAO,2.5
01-08-22,NO05,NORCBPLJD,NO,3.25
01-08-22,EG34,AMLJH75LX,AM,2.0
01-08-22,AM08,AMNT3W5UZ,AM,2.8
01-08-22,AM05,AMLJH75LX,AM,3.6
01-08-22,NAO07,NAO5ZJA8DZ,NAO,2.5
01-08-22,NAO26,NAOHAFEYUH,NAO,2.5
01-08-22,EG21,EGF1T2TAL,EG,1.6
01-08-22,GE02,OO3KKV9RF,OO,14.7
01-08-22,NAO12,NAO09SKDGI,NAO,2.5
01-08-22,NAO26,EGSEIMVIH,EG,2.5
01-08-22,AM04,KOWKTAKPU,KO,2.2
01-08-22,KO01,KOJDP0LVS,KO,3.4
01-08-22,KO01,KOJDP0LVS,KO,3.4
01-08-22,NO11,NOE1V2ISQ,NO,3.35
01-08-22,OO07,EGC11ERTJ,EG,1.9
01-08-22,NAO24,NAONSM43D8,NAO,2.5
01-08-22,OO03,KOWM31YIH,KO,2.4
01-08-22,EG19,EGVWPVS7H,EG,1.4
01-08-22,OO03,OOZSJ49IT,OO,2.4
01-08-22,AM04,EGYTJXEPQ,EG,2.2
01-08-22,AM09,AMH9SDBDW,AM,3.1
