timestamp,tollID,tagRef,tagHomeID,charge
2024-02-02 07:43,OO02,NAOHJCC61L,NAO,1.6
2024-04-23 07:25,EG25,EG5FOGXSF,EG,1.3
2024-05-09 04:28,AM20,EGEJSK5DQ,EG,4.5
2024-05-20 16:55,OO21,AM18NTCTR,AM,0.6
2024-06-04 10:44,EG55,NAOWR4FYV3,NAO,2.1
2024-02-08 04:33,OO08,AMM16WTM6,AM,1.9
2024-04-05 19:26,EG36,GELD9OGPW,GE,0.7
2024-04-26 02:49,MO03,OOI28COJU,OO,2.1
2024-04-29 19:21,MO08,MO5UIWM7L,MO,3.15
2024-02-28 11:50,NAO23,OO7RVS51Z,OO,6.25
2024-03-28 16:15,NAO05,MO2RJENMZ,MO,1.25
2024-02-17 22:50,AM05,EGULURDJ3,EG,15.1
2024-02-20 08:21,NAO13,KO2WKVQUM,KO,10.0
2024-05-26 03:26,NO08,EGVKZOR3H,EG,12.55
2024-02-26 10:30,AM10,NOHFP39ZP,NO,2.2
2024-02-03 16:42,AM22,NAOWF704T7,NAO,4.6
2024-05-01 19:50,NO34,NAON9KDXJZ,NAO,11.75
2024-02-16 10:19,OO28,KO9E2TMO7,KO,0.9
2024-06-21 02:37,NAO27,NAO0QM42D9,NAO,1.25
2024-05-24 07:57,NAO11,NO36ERANZ,NO,2.5
2024-01-28 16:25,EG50,GEPO6II4P,GE,1.0
2024-04-14 08:23,EG01,MOI2PQS2H,MO,3.0
2024-02-27 05:25,OO11,MO79BOBL9,MO,1.1
2024-02-07 18:52,OO24,AM7464SA3,AM,1.4
2024-01-24 13:14,NAO30,GESEXWZZT,GE,1.25
2024-05-01 23:59,EG63,NOYJBZ2MO,NO,0.4
2024-05-02 11:28,EG15,GENTOKSJY,GE,0.8
2024-04-22 13:29,NAO17,KO84BG4IR,KO,6.25
2024-04-06 12:23,EG61,AM73SWMDZ,AM,0.9
2024-02-27 05:58,AM16,KOQM370XP,KO,6.4
2024-03-01 14:56,EG34,MOLT8QADS,MO,2.0
2024-05-02 10:44,NAO12,GEC8BX1ER,GE,6.25
2024-05-29 05:36,OO11,OOS3EUTW5,OO,1.5
2024-03-24 21:59,EG74,AMJD456Z3,AM,3.5
2024-02-18 16:03,AM12,AMDCUWPY4,AM,2.7
2024-04-07 15:55,OO23,OO3MLI158,OO,1.0
2024-06-17 05:36,NO26,KO9PT6F0D,KO,5.4
2024-05-15 07:43,KO15,NO2MS4MZM,NO,0.6
2024-02-24 14:06,EG63,GECJUHQSO,GE,0.3
2024-01-17 12:29,EG27,AM8JMAMWF,AM,4.9
2024-04-03 15:19,NAO34,GE5VQSE5W,GE,10.0
2024-06-02 21:57,EG41,OOCAGF5MU,OO,2.1
2024-02-05 14:23,EG72,GEMIRX7FT,GE,0.3
2024-01-29 06:35,EG30,MO34VBYLZ,MO,5.3
2024-06-21 20:38,EG50,KOV4G4OVS,KO,1.0
2024-05-12 02:58,AM16,GEYG9FGGI,GE,2.1
2024-04-05 11:46,NO16,NO3VVUGY5,NO,2.3
2024-03-19 16:45,EG64,KO996C31U,KO,2.5
2024-06-09 05:52,EG49,GE8CL1C7G,GE,0.9
2024-06-12 03:30,OO06,NO3BKXX6G,NO,2.4
2024-02-10 19:44,KO05,MO3B86RQD,MO,6.75
2024-01-11 22:27,EG40,AMPNBG7UA,AM,0.8
2024-06-29 19:29,OO08,EGBJUU17I,EG,6.9
2024-04-08 12:35,KO09,OOR9GTNUJ,OO,1.45
2024-04-19 14:43,EG27,EGPY1OH7K,EG,1.0
2024-02-04 04:38,NO11,NO4CRJVBR,NO,3.35
2024-03-23 10:56,EG45,EGEZ5Y9DG,EG,0.3
2024-04-25 13:19,EG72,GEDQBIS0L,GE,0.3
2024-01-15 06:37,MO14,NOI9D46IN,NO,2.05
2024-01-02 17:44,NAO06,MOFC5VBVA,MO,10.0
2024-01-13 13:35,EG63,NO4J339CL,NO,0.3
2024-02-22 05:27,EG51,AMH0UZYGO,AM,0.4
2024-02-20 00:07,MO18,NAO2NDULHR,NAO,0.5
2024-05-24 04:11,NO03,EG4GVYTRQ,EG,2.25
2024-04-19 15:37,KO04,EGJQXK38W,EG,2.05
2024-04-08 03:18,NO10,NO8HH42QQ,NO,2.9
2024-02-29 07:48,AM16,MOOIC3MZM,MO,1.5
2024-05-02 06:01,NO17,MOZVY745E,MO,1.35
2024-02-25 18:55,NO16,EGGPCG2NT,EG,2.3
2024-01-11 16:48,EG21,NAO0IYAPZZ,NAO,1.1
2024-03-04 08:27,EG10,EGGJ8SLE7,EG,2.3
2024-06-24 16:34,EG69,AMGFJKHNP,AM,0.8
2024-05-06 17:07,OO01,NO0T9SPY2,NO,8.1
2024-04-26 13:33,KO26,KOQLK8HSV,KO,0.7
2024-02-17 20:37,EG69,GED3DMLFU,GE,0.8
2024-02-04 20:06,NAO22,MOKFKCJYT,MO,10.0
2024-03-31 17:43,NAO21,NAO85JN1A9,NAO,2.5
2024-03-10 19:52,KO19,GEZ75NVD8,GE,0.9
2024-05-26 04:25,NAO35,MO56VIX4M,MO,2.5
2024-06-23 12:39,AM23,NAOPLAOLLI,NAO,1.1
2024-06-21 05:49,NO12,MOHVI9063,MO,3.35
2024-02-22 14:30,EG69,EGIIH68T5,EG,0.3
2024-04-29 13:21,EG67,GEFGRGXQM,GE,0.8
2024-04-08 03:37,EG20,AM4NOO3NC,AM,3.5
2024-05-13 14:30,AM04,EGQYC80D1,EG,1.6
2024-02-10 12:01,NAO27,KOZEEK0T1,KO,1.25
2024-03-28 03:34,KO07,AMTVENTFU,AM,1.3
2024-03-18 03:39,GE02,OO1VUTP7Q,OO,14.7
2024-01-19 04:38,EG43,NAOHGZWAA8,NAO,0.2
2024-05-17 16:37,EG57,NAOHQZ0UGN,NAO,0.6
2024-01-23 23:55,AM13,AMJLKB9E3,AM,1.1
2024-05-10 02:03,EG48,NAO7R3VP1G,NAO,2.3
2024-06-29 18:58,AM17,NOB03CGF1,NO,4.2
2024-06-15 20:00,AM04,NAO2TO01AL,NAO,1.6
2024-02-27 10:20,EG25,AMZGMZNEB,AM,6.3
2024-04-16 09:39,KO20,GEA47Y9DN,GE,3.3
2024-02-23 10:32,MO15,NAOMTTWXNF,NAO,0.5
2024-02-10 10:21,NAO23,KO05QDAVO,KO,2.5
2024-06-24 11:20,AM17,NAOSG1EHSU,NAO,4.2
2024-01-15 10:48,AM02,GEZ7GM7YK,GE,1.4
2024-05-14 02:27,NAO27,GEDQ4ND0M,GE,1.25
2024-06-14 15:53,EG70,EGI7FKY8C,EG,1.8
2024-05-27 00:48,EG37,NO4XEZ5RP,NO,1.0
2024-02-23 19:53,NAO40,NOEOQA5TA,NO,10.0
2024-01-18 09:08,OO06,OOPU43DZX,OO,8.9
2024-03-08 21:55,NAO18,MOY0VDP38,MO,6.25
2024-05-29 07:44,OO16,NAOUG6NCH5,NAO,6.6
2024-04-10 03:17,NO08,EGFJGUDIG,EG,8.95
2024-03-18 01:41,KO08,EG2QI9EJY,EG,4.7
2024-04-11 17:01,EG48,AMABBC53L,AM,3.2
2024-01-03 23:48,NAO01,NO1W8WQRY,NO,2.5
2024-06-08 16:36,NAO18,NORVTL3XY,NO,1.25
2024-01-23 23:20,NO25,NOEJ7R1R1,NO,1.55
2024-02-09 15:10,EG33,KOOR9QHS4,KO,7.0
2024-03-02 18:45,NAO39,GEEDNTU3V,GE,2.5
2024-02-10 05:00,NAO03,GE0Q8SEZB,GE,6.25
2024-04-23 10:04,MO14,GEE9D3XHD,GE,2.05
2024-05-09 03:17,EG29,OOP6RSXQ4,OO,3.8
2024-06-29 02:25,OO24,NOXJM0PNT,NO,5.1
2024-06-09 14:34,EG09,KONM4E154,KO,3.2
2024-03-27 07:14,NO28,KOF8UFG74,KO,1.15
2024-04-18 19:26,EG57,OO42XXMMQ,OO,2.8
2024-02-12 05:41,NAO25,NOZ4GV5K1,NO,1.25
2024-01-23 09:18,OO14,GEXZXUMEV,GE,1.0
2024-06-24 18:27,NAO27,NAO33PD4Z7,NAO,1.25
2024-05-25 19:43,EG39,KOD7195YA,KO,0.6
2024-05-07 13:55,AM19,OON54Q06F,OO,5.0
2024-03-18 01:30,KO15,OORI22D4I,OO,2.25
2024-01-01 14:10,NO11,GE3NP747N,GE,2.35
2024-03-18 10:16,NAO23,NOOZGB460,NO,2.5
2024-02-18 08:27,OO21,AMH7ERF6F,AM,0.4
2024-03-23 01:48,MO12,AMTA49R92,AM,1.4
2024-04-12 02:55,EG63,KOEUM83VU,KO,0.4
2024-01-07 12:57,NAO37,NOO7VYJ4H,NO,6.25
2024-04-25 00:45,EG13,MOAIPFXXU,MO,4.2
2024-02-08 12:14,OO10,EG247KYLC,EG,1.7
2024-01-23 21:21,EG69,GE29KWS3G,GE,0.3
2024-01-13 21:43,NO18,AMXJDWOZT,AM,0.95
2024-03-14 15:25,EG42,MO82RGKFA,MO,0.6
2024-05-19 13:08,NAO21,NOIST5P67,NO,2.5
2024-06-12 04:39,KO21,KOXJ8MTGJ,KO,2.35
2024-05-16 08:00,NAO03,MOCZUE54E,MO,6.25
2024-05-24 09:25,NO25,AMRMSDVFR,AM,3.85
2024-04-26 00:49,NO31,OOPAGUP7L,OO,0.75
2024-02-20 07:03,EG38,EGGAH9DJN,EG,4.9
2024-05-18 01:50,AM10,GEY7WEB40,GE,13.1
2024-01-07 18:10,EG45,GELLANMZR,GE,1.1
2024-01-19 06:41,AM27,NO6TNU99H,NO,2.5
2024-05-19 07:43,NAO16,NOVDIAB1Y,NO,6.25
2024-03-18 10:55,OO28,MO0C5WIJ1,MO,3.3
2024-05-29 06:01,EG26,KOII9JNIU,KO,1.8
2024-05-21 09:23,EG40,OO7F80OF4,OO,0.8
2024-06-26 10:55,NO03,KOKVJF4UN,KO,2.25
2024-01-27 06:20,NO06,EGBHDOI36,EG,3.25
2024-05-15 19:24,EG36,NO95XJ9NR,NO,3.5
2024-03-26 14:45,KO26,GEJZY8MOJ,GE,2.5
2024-06-09 11:29,NAO16,OO4410S9O,OO,10.0
2024-01-26 08:55,AM14,NOYTDG1S7,NO,0.7
2024-01-30 04:04,MO04,GEPCS69K5,GE,1.4
2024-04-11 22:58,AM03,KO5IVVZDW,KO,9.6
2024-05-07 00:27,AM22,GECIN2FQ6,GE,1.1
2024-04-06 19:57,EG32,OOKXPQUGJ,OO,1.0
2024-02-15 09:10,NO16,MO8FDX2E5,MO,8.1
2024-03-18 03:20,NO10,AMN6AYKO4,AM,10.5
2024-05-03 02:36,AM24,AM93BBBLV,AM,4.6
2024-06-14 22:49,EG39,NO8FRFK1E,NO,2.8
2024-06-23 10:41,KO20,EG0KD1AWC,EG,4.6
2024-03-08 13:51,OO07,NAOU5W3WNL,NAO,1.3
2024-05-23 17:44,NAO04,GEIEDON3I,GE,2.5
2024-02-17 18:11,AM18,KO7ZB8KH6,KO,1.7
2024-04-30 23:31,KO18,NOGUAX1IQ,NO,0.8
2024-06-14 09:37,NO25,NAOI9RH4N3,NAO,1.55
2024-02-14 16:39,NAO36,MOP64S615,MO,1.25
2024-06-21 20:44,NO33,KON4DZIAE,KO,3.35
2024-02-25 08:27,MO01,AM5UM4CZ9,AM,4.8
2024-06-06 20:21,KO17,GE8J6GVQH,GE,0.8
2024-05-15 08:24,NO07,AME0VJN48,AM,2.5
2024-03-02 06:22,NAO41,MO2JUA0K1,MO,6.25
2024-01-29 05:46,EG55,MO1395M67,MO,1.5
2024-05-29 01:03,OO22,NO2GTJOW5,NO,0.4
2024-03-20 21:42,NAO27,MOAXHKUXQ,MO,2.5
2024-06-28 11:58,OO22,AMAA83IVE,AM,2.1
2024-04-27 15:07,MO10,OO3QLZTJU,OO,9.6
2024-01-31 06:19,KO01,NAOVT8KXTJ,NAO,3.4
2024-01-30 04:50,EG14,GEEK9QA0L,GE,1.2
2024-06-02 09:45,AM04,KOXBTFU4N,KO,1.6
2024-03-14 07:23,OO25,MOPE93KZJ,MO,0.8
2024-06-21 12:15,EG24,KOM1VL6JJ,KO,1.4
2024-05-07 11:36,MO08,MO5IDD944,MO,11.1
2024-06-17 23:45,MO11,NAOKTVHBUH,NAO,2.05
2024-01-13 06:20,OO25,NAO1BXEA5W,NAO,0.8
2024-04-08 18:27,NO20,EGQO73L1D,EG,4.45
2024-04-26 14:20,OO07,OOV5RKPR5,OO,6.9
2024-02-11 13:53,AM27,EGIJJS50E,EG,0.4
2024-03-04 11:36,EG56,NAO238CV0S,NAO,0.8
2024-04-10 23:30,NAO07,MOPIZXVDD,MO,1.25
2024-05-13 23:00,EG60,GEDJ0O9QX,GE,4.6
2024-01-15 11:52,NAO04,NAO2H6L9J4,NAO,1.25
2024-01-24 00:08,NO13,EGEWIZ86K,EG,2.9
2024-01-06 16:16,NO16,OO8AJQ8JA,OO,1.6
2024-02-14 04:58,MO14,MOWNY7VHC,MO,2.05
2024-05-19 23:32,OO22,MO87OTQLY,MO,0.4
2024-05-16 00:25,EG33,OOH54TWKY,OO,1.4
2024-01-25 07:27,NO30,KOMEDKUGU,KO,0.5
2024-02-08 13:09,EG04,KOUEXG4I8,KO,4.2
2024-02-29 01:00,NO04,AM63D0LVC,AM,11.45
2024-03-21 10:50,EG40,NOAE46OQV,NO,0.6
2024-01-18 13:23,OO18,NAO1HTVESU,NAO,1.9
2024-02-01 10:59,NAO33,GEQ8I8EKG,GE,10.0
2024-01-11 00:42,EG39,OOLDFXVCY,OO,2.8
2024-01-24 02:57,NAO14,GE94MBW2T,GE,2.5
2024-04-07 02:54,EG11,GEMDZMGYI,GE,0.5
2024-01-03 10:36,KO21,GEWQG0R28,GE,2.35
2024-01-08 08:53,EG71,KO7HQZNYQ,KO,0.5
2024-02-11 01:11,NO19,AM0H8QLHH,AM,1.75
2024-02-17 02:11,MO08,NAOBR8036S,NAO,7.9
2024-01-24 04:12,NAO02,GER2WF039,GE,6.25
2024-03-07 09:18,OO22,GE1GFRF9Z,GE,0.6
2024-04-20 20:32,OO11,KO3PDJQQO,KO,1.1
2024-03-10 09:02,KO23,EGZI9VCV4,EG,1.3
2024-02-05 01:10,AM24,GEI869COE,GE,0.8
2024-04-17 06:46,NO08,OOA4DTTX6,OO,2.5
2024-06-19 17:41,EG72,NOMF2ZD6V,NO,1.1
2024-01-12 05:45,MO08,NAOP2YF4XM,NAO,3.15
2024-02-23 21:36,GE01,AM5DQZR30,AM,14.7
2024-01-27 04:13,NAO15,AMFCCCBHJ,AM,1.25
2024-03-13 07:53,KO06,NOSJRGCRG,NO,1.35
2024-02-08 04:12,NAO28,EGTWPNRLS,EG,10.0
2024-01-09 23:07,AM09,KO4NS6Z09,KO,13.1
2024-01-13 23:05,EG22,NAOKCRBSOB,NAO,5.6
2024-05-08 11:42,AM10,GEBZLIOAV,GE,2.2
2024-03-21 18:07,NO10,MO3M79XSK,MO,2.9
2024-03-01 11:40,EG01,NO4UHWZ4T,NO,0.7
2024-03-28 13:22,EG43,NAOV5L5GEB,NAO,0.2
2024-05-05 11:36,KO14,AMEKKVO1I,AM,0.8
2024-06-05 05:02,NO13,GE852EW6E,GE,4.15
2024-01-23 23:20,EG04,MO2YVBZ2B,MO,4.2
2024-03-20 23:05,OO21,GEHONGHJR,GE,0.4
2024-03-10 16:57,NO16,NOMRKFOKF,NO,5.8
2024-05-06 15:20,EG29,EGRA2FHHR,EG,5.3
2024-06-11 17:55,KO16,KOABZDUIT,KO,0.9
2024-03-16 16:57,NAO08,NAO5VG8FND,NAO,2.5
2024-03-12 22:14,NO07,OOIV2KKRW,OO,8.95
2024-06-10 07:17,NAO21,GE5H3LLIN,GE,6.25
2024-03-16 10:02,NO32,GECBDFN1P,GE,0.75
2024-03-14 03:09,MO11,MOR3QT5YC,MO,2.05
2024-03-04 02:14,EG18,KORME1HSF,KO,5.3
2024-01-05 18:03,EG10,EGX6MC885,EG,0.6
2024-05-16 10:52,EG60,AM5P9B9IX,AM,1.3
2024-05-18 03:03,EG18,MO05PFDRO,MO,5.3
2024-01-27 02:45,MO08,NAOGJ04UEL,NAO,7.9
2024-05-12 07:19,OO18,AM2UX8ZQ3,AM,4.7
2024-05-06 14:29,EG34,NAODR9G0A5,NAO,2.0
2024-06-05 22:39,NO31,OO7XUD3VO,OO,0.75
2024-04-12 10:49,OO25,OO3TDGKUF,OO,2.9
2024-01-13 13:49,OO25,NORW5AUB0,NO,2.9
2024-01-08 10:25,MO04,GEUTVC5P2,GE,5.25
2024-04-20 02:00,EG05,GEPQF1BN0,GE,4.3
2024-01-21 14:28,MO02,EGSCJCMCF,EG,0.9
2024-03-13 23:14,EG07,MOWNTQCGO,MO,1.8
2024-02-05 11:58,AM07,NOEW6RNZA,NO,2.0
2024-01-12 12:30,OO21,OOWS0PAM6,OO,2.1
2024-02-14 00:46,OO15,KO87H2ZNH,KO,1.8
2024-04-27 05:49,EG29,MOO6RLO4A,MO,1.5
2024-04-14 02:35,OO04,OOD7FI9U1,OO,1.7
2024-01-07 16:58,NO06,NAOR5Q9J3O,NAO,3.25
2024-04-16 19:52,EG63,GEL5LYLRT,GE,1.4
2024-05-17 00:54,NAO13,EGNI5FHD4,EG,2.5
2024-06-05 03:12,KO17,GEL8OQJZ5,GE,2.9
2024-03-20 18:20,KO08,NAOTKBV8MG,NAO,1.3
2024-04-12 23:19,AM01,GEKJGCV9V,GE,2.0
2024-06-16 13:21,NAO09,NAOGVAV4GF,NAO,1.25
2024-06-20 11:46,AM29,NAOVL8DX7T,NAO,6.9
2024-02-12 13:14,EG42,NAOQ1Q5OQF,NAO,0.4
2024-06-28 11:18,NAO05,KOLFY47T1,KO,2.5
2024-05-21 13:50,NO04,OO1AEZ9GN,OO,2.25
2024-04-13 16:49,EG53,NOAP9NWYR,NO,0.3
2024-01-24 00:29,KO11,GEI3IQEI3,GE,2.0
2024-03-13 23:55,NO08,OOWPE4OCN,OO,8.95
2024-03-28 01:12,EG57,EG400WOKC,EG,2.0
2024-02-26 03:27,NAO09,NAO50DN7FK,NAO,10.0
2024-06-05 22:29,AM21,MOYVT5LBM,MO,6.3
2024-04-11 03:21,AM02,NOZY3IA27,NO,5.9
2024-04-09 18:37,AM03,NO1983MPN,NO,6.8
2024-01-17 14:53,NAO27,NAOL4UUZTJ,NAO,2.5
2024-05-09 06:47,AM21,NOGRXZKQ0,NO,4.5
2024-04-13 04:46,OO09,EGLIP5YKL,EG,6.2
2024-02-01 19:29,NO32,NAO4Z05NQE,NAO,0.75
2024-05-30 04:47,AM29,NOLMSHHP2,NO,1.6
2024-06-26 09:45,OO25,AMR7RAWUV,AM,2.0
2024-05-28 07:04,EG58,EG4VHO5SE,EG,1.1
2024-02-06 21:08,NO21,OORDQWR90,OO,0.55
2024-03-13 11:16,EG16,MOON0HZX7,MO,4.2
2024-06-18 15:47,EG18,AMIR2ED75,AM,1.5
2024-05-28 22:41,KO13,KO2PTPJPQ,KO,2.85
2024-03-02 22:11,NO13,AMVW6XPTE,AM,4.15
2024-03-18 09:44,NAO06,EG57ZE5NC,EG,1.25
2024-01-23 04:46,NAO41,AMER4X8L4,AM,6.25
2024-02-08 18:26,NAO20,KODKXA18X,KO,10.0
2024-04-09 09:16,OO10,OOC94NLKZ,OO,2.5
2024-05-30 23:25,NAO18,GEAJY8VNO,GE,6.25
2024-06-15 08:35,KO03,MOU071577,MO,2.05
2024-06-13 18:04,OO26,NOWXUWREZ,NO,2.9
2024-04-04 00:09,MO13,NAOIQWRGW4,NAO,0.8
2024-02-23 20:31,KO25,MO69OG70F,MO,0.5
2024-05-03 14:58,KO26,GEKKPLKMG,GE,1.75
2024-06-18 03:16,NAO23,AM1DAJ3K4,AM,6.25
2024-04-18 04:05,MO04,EGZBW9ORT,EG,7.4
2024-01-20 21:01,EG08,GEVE6VGOL,GE,1.8
2024-03-15 18:58,NO17,MO2NE87WL,MO,4.8
2024-01-26 08:30,MO16,OO4AH246V,OO,1.85
2024-03-14 01:17,KO19,GEWYXHL30,GE,1.3
2024-05-31 23:14,KO07,GE08VMUM4,GE,1.3
2024-04-27 05:35,KO20,OOXNT95A6,OO,0.9
2024-01-16 05:33,EG08,GEF9A7E1J,GE,1.8
2024-03-10 21:01,NO14,AM4FWRRBJ,AM,2.9
2024-05-30 15:23,NAO15,EGX5K7DJR,EG,1.25
2024-05-26 21:52,NAO05,MODMTEAUD,MO,1.25
2024-03-13 15:31,EG65,EG9BMNCA9,EG,1.8
2024-02-28 08:32,OO06,EG0O54W3O,EG,8.9
2024-03-23 05:13,OO06,AM6MTT1B6,AM,12.4
2024-05-25 12:02,MO07,NOBIAJGXB,NO,2.2
2024-02-04 00:47,OO02,NOTLESY6E,NO,1.6
2024-05-04 11:27,EG17,AM66O9ONM,AM,7.4
2024-05-17 13:56,MO05,EGD4QQ4QP,EG,9.1
2024-01-23 09:59,KO05,EGIYZIRU2,EG,1.35
2024-05-18 10:33,OO28,GE105JXE8,GE,3.3
2024-02-04 14:36,NO09,EGL2USGV6,EG,10.5
2024-03-27 16:46,KO24,NAOAW4X3X5,NAO,0.35
2024-01-13 14:32,EG57,AMQCULCNT,AM,0.6
2024-04-13 22:05,EG40,OO0CH99AG,OO,2.8
2024-01-29 20:10,NAO07,OOH1SBRR0,OO,10.0
2024-05-03 06:34,NAO21,EGRFUAXHD,EG,6.25
2024-01-12 01:47,EG74,EGKZIWKMS,EG,2.5
2024-04-04 20:52,EG72,MOD0YE707,MO,0.8
2024-01-04 21:46,NAO04,KOZ7A7HV5,KO,6.25
2024-02-05 02:50,OO17,KOEOUXRE7,KO,1.9
2024-04-14 21:24,OO13,KOCQ64RD3,KO,3.5
2024-03-11 06:34,EG27,OOSSFSU1V,OO,4.9
2024-02-15 22:50,EG01,MOJ9QZCWC,MO,0.7
2024-04-02 02:09,EG67,GEVI7FC8J,GE,1.1
2024-02-23 12:37,NO02,EGQX8NF1K,EG,2.7
2024-05-12 08:30,OO20,MO1MDXOWX,MO,9.1
2024-03-11 09:14,EG18,NONP6YQCK,NO,7.4
2024-04-14 16:56,EG37,GEAHX8ARB,GE,1.0
2024-02-06 14:52,EG37,MOR5UD8OC,MO,4.9
2024-04-10 11:04,NO23,AMPL9CH0D,AM,5.4
2024-06-24 23:11,EG32,NOWA83TLK,NO,4.9
2024-04-30 13:29,NO30,MO21P2L3P,MO,1.8
2024-05-26 00:43,EG34,OO7PONB2H,OO,7.0
2024-03-11 08:35,NAO15,AMYNEVT34,AM,1.25
2024-01-08 02:24,EG09,MOQCAQIN3,MO,0.6
2024-02-19 12:53,AM03,OO7R4W90O,OO,6.8
2024-06-11 06:56,NAO31,MOG82WU5W,MO,1.25
2024-02-24 08:20,EG01,OOY9250UP,OO,10.5
2024-04-21 09:14,OO27,KOS6MNX8S,KO,3.3
2024-02-20 13:00,NAO22,EGR8C1WS0,EG,10.0
2024-05-16 22:31,EG71,NAOVR6BRBO,NAO,1.8
2024-03-30 08:48,EG09,NAOSKIQM90,NAO,3.2
2024-03-05 14:52,OO13,GEK7EAD6G,GE,1.0
2024-06-01 13:39,AM12,NO6CQ7CFV,NO,0.4
2024-03-30 06:02,EG22,GEE2RMA5C,GE,4.0
2024-03-12 11:38,AM12,EG5JM2FG4,EG,1.9
2024-06-08 21:14,KO04,NAO96WD977,NAO,2.05
2024-04-29 22:30,EG04,EG9M771S9,EG,4.2
2024-02-14 08:11,EG41,GEWKSLIPS,GE,1.5
2024-05-27 01:38,AM26,MONITXFHL,MO,1.6
2024-01-17 22:43,EG24,MO4FJ1TF8,MO,3.5
2024-01-24 19:16,OO14,NO7QI2F80,NO,1.0
2024-01-09 08:17,NO10,GEE080UGB,GE,10.5
2024-01-20 17:08,EG38,MOF919RQ9,MO,4.9
2024-04-21 09:18,EG69,MOH7M5MP9,MO,0.2
2024-02-21 18:08,EG48,KOSDB4O6M,KO,0.6
2024-02-28 06:33,EG28,OOD8LXSE3,OO,4.9
2024-01-04 17:49,NO24,NOKOCEAIM,NO,2.15
2024-06-26 09:08,KO24,GEMT007CJ,GE,0.25
2024-03-06 13:06,OO03,OOPH93GJC,OO,6.2
2024-03-31 03:55,EG08,NAO0MBS1FY,NAO,4.5
2024-01-01 08:08,NAO23,AMAMWVSW1,AM,2.5
2024-03-03 22:36,MO12,NO3LRQ4GH,NO,2.05
2024-03-28 20:04,AM23,EGFZUUR50,EG,4.6
2024-03-24 05:18,OO10,GE5HP7JED,GE,8.8
2024-05-17 08:26,MO13,MOE4GO1X9,MO,2.85
2024-03-22 09:18,AM25,OO5WE9CXE,OO,4.9
2024-02-02 17:27,NAO10,EGL7R6JRP,EG,1.25
2024-05-27 03:57,EG56,MO6Z9YSXF,MO,0.8
2024-03-20 01:48,EG29,GEW4VACHI,GE,5.3
2024-04-17 21:15,NAO35,OOXJ7EYD8,OO,1.25
2024-01-30 19:39,MO16,MOOK9BAZA,MO,1.3
